"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"897","12.119565320","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-67dBm","Beacon frame, SN=2157, FN=0, Flags=........C, BI=100, SSID=z5206677"
"907","12.221771523","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-71dBm","Beacon frame, SN=2158, FN=0, Flags=........C, BI=100, SSID=z5206677"
"911","12.324376497","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-67dBm","Beacon frame, SN=2159, FN=0, Flags=........C, BI=100, SSID=z5206677"
"915","12.426628058","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-65dBm","Beacon frame, SN=2160, FN=0, Flags=........C, BI=100, SSID=z5206677"
"921","12.529017164","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-80dBm","Beacon frame, SN=2161, FN=0, Flags=........C, BI=100, SSID=z5206677"
"925","12.631581041","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-76dBm","Beacon frame, SN=2162, FN=0, Flags=........C, BI=100, SSID=z5206677"
"945","12.734819406","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-69dBm","Beacon frame, SN=2165, FN=0, Flags=........C, BI=100, SSID=z5206677"
"956","12.836378337","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-84dBm","Beacon frame, SN=2166, FN=0, Flags=........C, BI=100, SSID=z5206677"
"960","12.938585656","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-73dBm","Beacon frame, SN=2167, FN=0, Flags=........C, BI=100, SSID=z5206677"
"966","13.040996225","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-70dBm","Beacon frame, SN=2168, FN=0, Flags=........C, BI=100, SSID=z5206677"
"974","13.143570725","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-83dBm","Beacon frame, SN=2169, FN=0, Flags=........C, BI=100, SSID=z5206677"
"995","13.553157233","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-74dBm","Beacon frame, SN=2173, FN=0, Flags=........C, BI=100, SSID=z5206677"
"999","13.655553087","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-75dBm","Beacon frame, SN=2174, FN=0, Flags=........C, BI=100, SSID=z5206677"
"1003","13.757781126","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-76dBm","Beacon frame, SN=2175, FN=0, Flags=........C, BI=100, SSID=z5206677"
"1011","13.860365695","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-77dBm","Beacon frame, SN=2176, FN=0, Flags=........C, BI=100, SSID=z5206677"
"1042","14.474691688","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-83dBm","Beacon frame, SN=2182, FN=0, Flags=........C, BI=100, SSID=z5206677"
"1049","14.679534581","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-83dBm","Beacon frame, SN=2184, FN=0, Flags=........C, BI=100, SSID=z5206677"
"1059","14.781787076","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-79dBm","Beacon frame, SN=2185, FN=0, Flags=........C, BI=100, SSID=z5206677"
"1069","14.884310465","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-83dBm","Beacon frame, SN=2186, FN=0, Flags=........C, BI=100, SSID=z5206677"
"1113","15.908307100","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-84dBm","Beacon frame, SN=2196, FN=0, Flags=........C, BI=100, SSID=z5206677"
"1142","16.522680221","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-85dBm","Beacon frame, SN=2203, FN=0, Flags=........C, BI=100, SSID=z5206677"
"1557","23.485912874","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-85dBm","Beacon frame, SN=2266, FN=0, Flags=........C, BI=100, SSID=z5206677"
"1822","26.865364291","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-75dBm","Beacon frame, SN=2302, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2031","29.015299191","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-82dBm","Beacon frame, SN=2326, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2074","29.424934251","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-78dBm","Beacon frame, SN=2330, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2078","29.527338691","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-81dBm","Beacon frame, SN=2331, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2124","30.039458786","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-76dBm","Beacon frame, SN=2336, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2132","30.141886695","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-77dBm","Beacon frame, SN=2337, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2136","30.244096255","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-79dBm","Beacon frame, SN=2338, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2143","30.448985040","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-80dBm","Beacon frame, SN=2340, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2153","30.756129162","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-77dBm","Beacon frame, SN=2343, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2157","30.858579706","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-77dBm","Beacon frame, SN=2344, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2161","30.960857444","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-76dBm","Beacon frame, SN=2345, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2166","31.063447190","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-74dBm","Beacon frame, SN=2346, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2174","31.165848856","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-75dBm","Beacon frame, SN=2347, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2178","31.268065431","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-76dBm","Beacon frame, SN=2348, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2182","31.370664206","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-77dBm","Beacon frame, SN=2349, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2187","31.473060517","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-79dBm","Beacon frame, SN=2350, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2191","31.575264127","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-78dBm","Beacon frame, SN=2351, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2197","31.677873855","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-78dBm","Beacon frame, SN=2352, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2201","31.780095528","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-78dBm","Beacon frame, SN=2353, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2205","31.882614287","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-77dBm","Beacon frame, SN=2354, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2218","31.985060418","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-80dBm","Beacon frame, SN=2355, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2227","32.088251535","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-83dBm","Beacon frame, SN=2356, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2235","32.189841319","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-83dBm","Beacon frame, SN=2357, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2244","32.394463614","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-82dBm","Beacon frame, SN=2359, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2249","32.497069729","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-82dBm","Beacon frame, SN=2360, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2253","32.599253894","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-77dBm","Beacon frame, SN=2361, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2282","32.804044751","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-74dBm","Beacon frame, SN=2365, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2286","32.906459440","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-76dBm","Beacon frame, SN=2366, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2293","33.008803340","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-77dBm","Beacon frame, SN=2367, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2297","33.111243416","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-78dBm","Beacon frame, SN=2368, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2305","33.213679828","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-78dBm","Beacon frame, SN=2369, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2309","33.316066002","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-80dBm","Beacon frame, SN=2370, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2313","33.418460479","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-78dBm","Beacon frame, SN=2371, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2323","33.520834884","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-72dBm","Beacon frame, SN=2372, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2328","33.623233542","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-75dBm","Beacon frame, SN=2373, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2332","33.725649234","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-71dBm","Beacon frame, SN=2374, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2340","33.828018117","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-72dBm","Beacon frame, SN=2375, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2344","33.930471197","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-74dBm","Beacon frame, SN=2376, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2348","34.033035259","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-82dBm","Beacon frame, SN=2377, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2352","34.135384151","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-73dBm","Beacon frame, SN=2378, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2362","34.237854415","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-77dBm","Beacon frame, SN=2379, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2366","34.340052915","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-71dBm","Beacon frame, SN=2380, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2370","34.442485457","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-71dBm","Beacon frame, SN=2381, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2382","34.545065453","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-70dBm","Beacon frame, SN=2382, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2391","34.647384839","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-66dBm","Beacon frame, SN=2383, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2395","34.749824505","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-65dBm","Beacon frame, SN=2384, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2399","34.852024088","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-66dBm","Beacon frame, SN=2385, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2407","34.954501716","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-67dBm","Beacon frame, SN=2386, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2411","35.057038701","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-67dBm","Beacon frame, SN=2387, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2419","35.159453990","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-64dBm","Beacon frame, SN=2388, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2432","35.364223685","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-77dBm","Beacon frame, SN=2390, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2436","35.466451854","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-73dBm","Beacon frame, SN=2391, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2447","35.568837442","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-69dBm","Beacon frame, SN=2392, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2451","35.671268557","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-80dBm","Beacon frame, SN=2393, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2457","35.773841861","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-69dBm","Beacon frame, SN=2394, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2461","35.876181921","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-73dBm","Beacon frame, SN=2395, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2465","35.978473468","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-66dBm","Beacon frame, SN=2396, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2484","36.082876844","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-80dBm","Beacon frame, SN=2398, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2511","36.183350463","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-69dBm","Beacon frame, SN=2400, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2519","36.285863203","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-66dBm","Beacon frame, SN=2401, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2523","36.388200307","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-74dBm","Beacon frame, SN=2402, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2537","36.490499673","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-63dBm","Beacon frame, SN=2403, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2542","36.593038864","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-72dBm","Beacon frame, SN=2405, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2548","36.696644347","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-64dBm","Beacon frame, SN=2406, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2561","36.797855863","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-63dBm","Beacon frame, SN=2407, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2565","36.900117678","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-58dBm","Beacon frame, SN=2408, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2571","37.002578701","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-59dBm","Beacon frame, SN=2409, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2580","37.105013912","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-61dBm","Beacon frame, SN=2410, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2592","37.207474347","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-62dBm","Beacon frame, SN=2411, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2638","37.309820941","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-63dBm","Beacon frame, SN=2412, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2642","37.412160306","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-61dBm","Beacon frame, SN=2413, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2646","37.514476545","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-62dBm","Beacon frame, SN=2414, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2658","37.616883041","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-68dBm","Beacon frame, SN=2415, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2678","37.719262813","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-62dBm","Beacon frame, SN=2416, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2686","37.821821962","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-61dBm","Beacon frame, SN=2417, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2702","37.924062487","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-63dBm","Beacon frame, SN=2418, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2708","38.026428821","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-66dBm","Beacon frame, SN=2419, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2725","38.128833891","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-65dBm","Beacon frame, SN=2420, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2739","38.231413949","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-66dBm","Beacon frame, SN=2421, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2759","38.333793253","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-66dBm","Beacon frame, SN=2422, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2765","38.436047927","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-61dBm","Beacon frame, SN=2423, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2771","38.538458047","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-66dBm","Beacon frame, SN=2424, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2775","38.641028344","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-64dBm","Beacon frame, SN=2425, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2779","38.743279064","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-60dBm","Beacon frame, SN=2426, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2792","38.845693615","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-63dBm","Beacon frame, SN=2427, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2796","38.948082766","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-60dBm","Beacon frame, SN=2428, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2801","39.050426302","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-57dBm","Beacon frame, SN=2429, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2809","39.152996761","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-66dBm","Beacon frame, SN=2430, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2815","39.255399423","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-59dBm","Beacon frame, SN=2431, FN=0, Flags=........C, BI=100, SSID=z5206677"
