frame.number,frame.time,wlan_radio.signal_dbm
"303","Jun 24, 2020 13:55:01.703392684 AEST","-60"
"304","Jun 24, 2020 13:55:01.804937555 AEST","-64"
"305","Jun 24, 2020 13:55:01.908100101 AEST","-64"
"306","Jun 24, 2020 13:55:02.009742203 AEST","-64"
"307","Jun 24, 2020 13:55:02.112831904 AEST","-64"
"308","Jun 24, 2020 13:55:02.214490967 AEST","-64"
"309","Jun 24, 2020 13:55:02.317024826 AEST","-64"
"310","Jun 24, 2020 13:55:02.419382689 AEST","-64"
"311","Jun 24, 2020 13:55:02.525426043 AEST","-64"
"312","Jun 24, 2020 13:55:02.731492217 AEST","-64"
"313","Jun 24, 2020 13:55:02.829629257 AEST","-64"
"314","Jun 24, 2020 13:55:03.033932402 AEST","-64"
"315","Jun 24, 2020 13:55:03.238509761 AEST","-64"
"316","Jun 24, 2020 13:55:03.340918915 AEST","-64"
"317","Jun 24, 2020 13:55:03.444142717 AEST","-64"
"318","Jun 24, 2020 13:55:03.750644396 AEST","-64"
"319","Jun 24, 2020 13:55:03.784918100 AEST","-56"
"320","Jun 24, 2020 13:55:03.799075146 AEST","-56"
"321","Jun 24, 2020 13:55:03.853390465 AEST","-64"
"322","Jun 24, 2020 13:55:03.955497554 AEST","-64"
"323","Jun 24, 2020 13:55:04.057701432 AEST","-64"
"324","Jun 24, 2020 13:55:04.160122474 AEST","-64"
"325","Jun 24, 2020 13:55:04.263306036 AEST","-64"
"326","Jun 24, 2020 13:55:04.364941874 AEST","-64"
"327","Jun 24, 2020 13:55:04.467590387 AEST","-64"
"328","Jun 24, 2020 13:55:04.569750845 AEST","-64"
"329","Jun 24, 2020 13:55:04.673294296 AEST","-64"
"330","Jun 24, 2020 13:55:04.775666825 AEST","-64"
"331","Jun 24, 2020 13:55:04.979496537 AEST","-64"
"332","Jun 24, 2020 13:55:05.082007712 AEST","-64"
"333","Jun 24, 2020 13:55:05.184366029 AEST","-64"
"334","Jun 24, 2020 13:55:05.286715933 AEST","-64"
"335","Jun 24, 2020 13:55:05.389363574 AEST","-64"
"336","Jun 24, 2020 13:55:05.593689747 AEST","-64"
"337","Jun 24, 2020 13:55:05.798506001 AEST","-64"
"338","Jun 24, 2020 13:55:05.901390531 AEST","-64"
"339","Jun 24, 2020 13:55:06.004432004 AEST","-64"
"340","Jun 24, 2020 13:55:06.105683373 AEST","-64"
"341","Jun 24, 2020 13:55:06.208047637 AEST","-64"
"342","Jun 24, 2020 13:55:06.310483638 AEST","-64"
"343","Jun 24, 2020 13:55:06.413019229 AEST","-64"
"344","Jun 24, 2020 13:55:06.515536365 AEST","-64"
"345","Jun 24, 2020 13:55:06.617667299 AEST","-64"
"346","Jun 24, 2020 13:55:06.720441873 AEST","-64"
"347","Jun 24, 2020 13:55:06.822769989 AEST","-64"
"348","Jun 24, 2020 13:55:06.924905611 AEST","-60"
"349","Jun 24, 2020 13:55:07.027242986 AEST","-64"
"350","Jun 24, 2020 13:55:07.438067109 AEST","-64"
"351","Jun 24, 2020 13:55:07.641923538 AEST","-64"
"352","Jun 24, 2020 13:55:07.744233730 AEST","-64"
"353","Jun 24, 2020 13:55:07.846596541 AEST","-64"
"354","Jun 24, 2020 13:55:08.051366922 AEST","-64"
"355","Jun 24, 2020 13:55:08.153601708 AEST","-64"
"356","Jun 24, 2020 13:55:08.256088808 AEST","-64"
"357","Jun 24, 2020 13:55:08.358473624 AEST","-64"
"358","Jun 24, 2020 13:55:08.460900653 AEST","-64"
"359","Jun 24, 2020 13:55:08.563978643 AEST","-64"
"360","Jun 24, 2020 13:55:08.665582252 AEST","-64"
"361","Jun 24, 2020 13:55:08.769361755 AEST","-64"
"362","Jun 24, 2020 13:55:08.871626119 AEST","-64"
"363","Jun 24, 2020 13:55:08.973432679 AEST","-64"
"364","Jun 24, 2020 13:55:09.076023585 AEST","-64"
"365","Jun 24, 2020 13:55:09.177633118 AEST","-64"
"366","Jun 24, 2020 13:55:09.280069013 AEST","-64"
"367","Jun 24, 2020 13:55:09.382449839 AEST","-64"
"368","Jun 24, 2020 13:55:09.485331839 AEST","-64"
"369","Jun 24, 2020 13:55:09.588430550 AEST","-64"
"370","Jun 24, 2020 13:55:09.689592048 AEST","-64"
"371","Jun 24, 2020 13:55:09.792223018 AEST","-64"
"372","Jun 24, 2020 13:55:09.894703174 AEST","-64"
"373","Jun 24, 2020 13:55:09.997318489 AEST","-64"
"374","Jun 24, 2020 13:55:10.099736546 AEST","-64"
"375","Jun 24, 2020 13:55:10.201600065 AEST","-64"
"376","Jun 24, 2020 13:55:10.303996978 AEST","-64"
"377","Jun 24, 2020 13:55:10.406582412 AEST","-64"
"378","Jun 24, 2020 13:55:10.509035712 AEST","-64"
"379","Jun 24, 2020 13:55:10.611361435 AEST","-64"
"380","Jun 24, 2020 13:55:10.713675202 AEST","-64"
"381","Jun 24, 2020 13:55:10.817205217 AEST","-64"
"382","Jun 24, 2020 13:55:10.918425777 AEST","-64"
"383","Jun 24, 2020 13:55:11.123340922 AEST","-64"
"384","Jun 24, 2020 13:55:11.225585449 AEST","-64"
"385","Jun 24, 2020 13:55:11.430470084 AEST","-64"
"386","Jun 24, 2020 13:55:11.636426226 AEST","-64"
"387","Jun 24, 2020 13:55:11.737573803 AEST","-64"
"388","Jun 24, 2020 13:55:11.840426823 AEST","-64"
"389","Jun 24, 2020 13:55:11.942858138 AEST","-64"
"390","Jun 24, 2020 13:55:12.044791057 AEST","-60"
"391","Jun 24, 2020 13:55:12.147254396 AEST","-64"
"392","Jun 24, 2020 13:55:12.249622567 AEST","-64"
"393","Jun 24, 2020 13:55:12.352379606 AEST","-64"
"394","Jun 24, 2020 13:55:12.455544299 AEST","-64"
"395","Jun 24, 2020 13:55:12.556981397 AEST","-64"
"396","Jun 24, 2020 13:55:12.659183649 AEST","-64"
"397","Jun 24, 2020 13:55:12.761614944 AEST","-62"
"398","Jun 24, 2020 13:55:12.864032828 AEST","-64"
"399","Jun 24, 2020 13:55:12.966472402 AEST","-64"
"400","Jun 24, 2020 13:55:13.069392235 AEST","-64"
"401","Jun 24, 2020 13:55:13.172358810 AEST","-64"
"402","Jun 24, 2020 13:55:13.273599235 AEST","-64"
"403","Jun 24, 2020 13:55:13.375949111 AEST","-64"
"404","Jun 24, 2020 13:55:13.581386861 AEST","-64"
"405","Jun 24, 2020 13:55:13.684527466 AEST","-64"
"406","Jun 24, 2020 13:55:13.704626881 AEST","-64"
"407","Jun 24, 2020 13:55:13.715113414 AEST","-54"
"408","Jun 24, 2020 13:55:13.717946548 AEST","-56"
"409","Jun 24, 2020 13:55:13.726006948 AEST","-56"
"410","Jun 24, 2020 13:55:13.745429290 AEST","-56"
"411","Jun 24, 2020 13:55:13.752548365 AEST","-50"
"412","Jun 24, 2020 13:55:13.755129947 AEST","-50"
"413","Jun 24, 2020 13:55:13.758563810 AEST","-64"
"414","Jun 24, 2020 13:55:13.769306021 AEST","-56"
"415","Jun 24, 2020 13:55:13.772145936 AEST","-56"
"416","Jun 24, 2020 13:55:13.888030479 AEST","-64"
"417","Jun 24, 2020 13:55:13.990412610 AEST","-64"
"418","Jun 24, 2020 13:55:14.092846336 AEST","-64"
"419","Jun 24, 2020 13:55:14.195194702 AEST","-64"
"420","Jun 24, 2020 13:55:14.297620270 AEST","-64"
"421","Jun 24, 2020 13:55:14.400190855 AEST","-64"
"422","Jun 24, 2020 13:55:14.502663187 AEST","-64"
"423","Jun 24, 2020 13:55:14.604975666 AEST","-64"
"424","Jun 24, 2020 13:55:14.707196400 AEST","-64"
"425","Jun 24, 2020 13:55:14.809571063 AEST","-64"
"426","Jun 24, 2020 13:55:14.912468240 AEST","-64"
"427","Jun 24, 2020 13:55:15.015542543 AEST","-64"
"428","Jun 24, 2020 13:55:15.117429793 AEST","-64"
"429","Jun 24, 2020 13:55:15.219203249 AEST","-64"
"430","Jun 24, 2020 13:55:15.321580304 AEST","-64"
"431","Jun 24, 2020 13:55:15.423955249 AEST","-64"
"432","Jun 24, 2020 13:55:15.526403531 AEST","-64"
"433","Jun 24, 2020 13:55:15.629422422 AEST","-64"
"434","Jun 24, 2020 13:55:15.731650318 AEST","-64"
"435","Jun 24, 2020 13:55:15.833578617 AEST","-64"
"436","Jun 24, 2020 13:55:15.937068017 AEST","-64"
"437","Jun 24, 2020 13:55:16.140765269 AEST","-64"
"438","Jun 24, 2020 13:55:16.243157074 AEST","-64"
"439","Jun 24, 2020 13:55:16.345564322 AEST","-64"
"440","Jun 24, 2020 13:55:16.447945971 AEST","-64"
"441","Jun 24, 2020 13:55:16.550997171 AEST","-62"
"442","Jun 24, 2020 13:55:16.653140750 AEST","-64"
"443","Jun 24, 2020 13:55:16.755196815 AEST","-64"
"444","Jun 24, 2020 13:55:16.857543257 AEST","-64"
"445","Jun 24, 2020 13:55:16.881323600 AEST","-56"
"446","Jun 24, 2020 13:55:16.893360940 AEST","-52"
"447","Jun 24, 2020 13:55:16.914170567 AEST","-64"
"448","Jun 24, 2020 13:55:16.959975100 AEST","-64"
"449","Jun 24, 2020 13:55:17.063538267 AEST","-60"
"450","Jun 24, 2020 13:55:17.165425083 AEST","-64"
"451","Jun 24, 2020 13:55:17.268344291 AEST","-64"
"452","Jun 24, 2020 13:55:17.369541958 AEST","-64"
"453","Jun 24, 2020 13:55:17.471949359 AEST","-64"
"454","Jun 24, 2020 13:55:17.677386078 AEST","-64"
"455","Jun 24, 2020 13:55:17.780325327 AEST","-64"
"456","Jun 24, 2020 13:55:17.881574357 AEST","-64"
"457","Jun 24, 2020 13:55:17.984118125 AEST","-64"
"458","Jun 24, 2020 13:55:18.086505434 AEST","-62"
"459","Jun 24, 2020 13:55:18.188879554 AEST","-64"
"460","Jun 24, 2020 13:55:18.291168825 AEST","-64"
"461","Jun 24, 2020 13:55:18.393759774 AEST","-64"
"462","Jun 24, 2020 13:55:18.496135173 AEST","-64"
"463","Jun 24, 2020 13:55:18.599305928 AEST","-64"
"464","Jun 24, 2020 13:55:18.700767895 AEST","-60"
"465","Jun 24, 2020 13:55:18.803284032 AEST","-64"
"466","Jun 24, 2020 13:55:18.905520294 AEST","-64"
"467","Jun 24, 2020 13:55:19.111474678 AEST","-64"
"468","Jun 24, 2020 13:55:19.212724287 AEST","-64"
"469","Jun 24, 2020 13:55:19.315323228 AEST","-64"
"470","Jun 24, 2020 13:55:19.417577827 AEST","-64"
"471","Jun 24, 2020 13:55:19.519904261 AEST","-64"
"472","Jun 24, 2020 13:55:19.623327272 AEST","-64"
"473","Jun 24, 2020 13:55:19.724741876 AEST","-64"
"474","Jun 24, 2020 13:55:19.828282235 AEST","-64"
"475","Jun 24, 2020 13:55:19.930679399 AEST","-64"
"476","Jun 24, 2020 13:55:20.033584402 AEST","-64"
"477","Jun 24, 2020 13:55:20.135989883 AEST","-64"
"478","Jun 24, 2020 13:55:20.237045378 AEST","-64"
"479","Jun 24, 2020 13:55:20.341419272 AEST","-64"
"480","Jun 24, 2020 13:55:20.441677966 AEST","-64"
"481","Jun 24, 2020 13:55:20.543918882 AEST","-64"
"482","Jun 24, 2020 13:55:20.646286088 AEST","-64"
"483","Jun 24, 2020 13:55:20.749389477 AEST","-60"
"484","Jun 24, 2020 13:55:20.953537950 AEST","-64"
"485","Jun 24, 2020 13:55:21.055907502 AEST","-64"
"486","Jun 24, 2020 13:55:21.158547553 AEST","-62"
"487","Jun 24, 2020 13:55:21.260749273 AEST","-64"
"488","Jun 24, 2020 13:55:21.363127135 AEST","-64"
"489","Jun 24, 2020 13:55:21.465544308 AEST","-64"
"490","Jun 24, 2020 13:55:21.567874591 AEST","-64"
"491","Jun 24, 2020 13:55:21.876256200 AEST","-64"
"492","Jun 24, 2020 13:55:21.977516269 AEST","-64"
"493","Jun 24, 2020 13:55:22.079853184 AEST","-64"
"494","Jun 24, 2020 13:55:22.182491351 AEST","-64"
"495","Jun 24, 2020 13:55:22.284790409 AEST","-64"
"496","Jun 24, 2020 13:55:22.387430629 AEST","-64"
"497","Jun 24, 2020 13:55:22.489502347 AEST","-64"
"498","Jun 24, 2020 13:55:22.591919705 AEST","-64"
"499","Jun 24, 2020 13:55:22.695443061 AEST","-64"
"500","Jun 24, 2020 13:55:22.797882016 AEST","-64"
"501","Jun 24, 2020 13:55:22.899309643 AEST","-64"
"502","Jun 24, 2020 13:55:23.001545334 AEST","-62"
"503","Jun 24, 2020 13:55:23.103923717 AEST","-64"
"504","Jun 24, 2020 13:55:23.206258625 AEST","-64"
"505","Jun 24, 2020 13:55:23.309415327 AEST","-64"
"506","Jun 24, 2020 13:55:23.412024750 AEST","-64"
"507","Jun 24, 2020 13:55:23.514188970 AEST","-64"
"508","Jun 24, 2020 13:55:23.615922587 AEST","-64"
"509","Jun 24, 2020 13:55:23.718263565 AEST","-64"
"510","Jun 24, 2020 13:55:23.820706946 AEST","-64"
"511","Jun 24, 2020 13:55:23.924244971 AEST","-60"
"512","Jun 24, 2020 13:55:24.025544074 AEST","-64"
"513","Jun 24, 2020 13:55:24.230421236 AEST","-64"
"514","Jun 24, 2020 13:55:24.333275894 AEST","-64"
"515","Jun 24, 2020 13:55:24.435755781 AEST","-64"
"516","Jun 24, 2020 13:55:24.537526858 AEST","-64"
"517","Jun 24, 2020 13:55:24.639944957 AEST","-64"
"518","Jun 24, 2020 13:55:24.742492884 AEST","-60"
"519","Jun 24, 2020 13:55:24.845854746 AEST","-64"
"520","Jun 24, 2020 13:55:24.947297794 AEST","-64"
"521","Jun 24, 2020 13:55:25.049458558 AEST","-60"
"522","Jun 24, 2020 13:55:25.153636905 AEST","-64"
"523","Jun 24, 2020 13:55:25.254538347 AEST","-64"
"524","Jun 24, 2020 13:55:25.459160453 AEST","-64"
"525","Jun 24, 2020 13:55:25.561516567 AEST","-64"
"526","Jun 24, 2020 13:55:25.663840587 AEST","-64"
"527","Jun 24, 2020 13:55:25.868667577 AEST","-64"
"528","Jun 24, 2020 13:55:25.972959621 AEST","-64"
"529","Jun 24, 2020 13:55:26.073507917 AEST","-60"
"530","Jun 24, 2020 13:55:26.175866292 AEST","-64"
"531","Jun 24, 2020 13:55:26.278393409 AEST","-64"
"532","Jun 24, 2020 13:55:26.380823910 AEST","-64"
"533","Jun 24, 2020 13:55:26.483088499 AEST","-64"
"534","Jun 24, 2020 13:55:26.585760623 AEST","-64"
"535","Jun 24, 2020 13:55:26.687856353 AEST","-64"
"536","Jun 24, 2020 13:55:26.790911746 AEST","-64"
"537","Jun 24, 2020 13:55:26.893821738 AEST","-64"
"538","Jun 24, 2020 13:55:26.995350516 AEST","-64"
"539","Jun 24, 2020 13:55:27.097487911 AEST","-64"
"540","Jun 24, 2020 13:55:27.201674366 AEST","-64"
"541","Jun 24, 2020 13:55:27.302286762 AEST","-64"
"542","Jun 24, 2020 13:55:27.404697186 AEST","-64"
"543","Jun 24, 2020 13:55:27.507083437 AEST","-64"
"544","Jun 24, 2020 13:55:27.609469488 AEST","-64"
"545","Jun 24, 2020 13:55:27.712352445 AEST","-64"
"546","Jun 24, 2020 13:55:27.916665561 AEST","-64"
"547","Jun 24, 2020 13:55:28.019270476 AEST","-60"
"548","Jun 24, 2020 13:55:28.121441279 AEST","-64"
"549","Jun 24, 2020 13:55:28.223850392 AEST","-64"
"550","Jun 24, 2020 13:55:28.326529949 AEST","-64"
"551","Jun 24, 2020 13:55:28.428654544 AEST","-64"
"552","Jun 24, 2020 13:55:28.532117088 AEST","-64"
"553","Jun 24, 2020 13:55:28.633485761 AEST","-62"
"554","Jun 24, 2020 13:55:28.735872766 AEST","-64"
"555","Jun 24, 2020 13:55:28.839385684 AEST","-64"
"556","Jun 24, 2020 13:55:29.043340451 AEST","-64"
"557","Jun 24, 2020 13:55:29.145642412 AEST","-64"
"558","Jun 24, 2020 13:55:29.247845757 AEST","-64"
"559","Jun 24, 2020 13:55:29.350261348 AEST","-64"
"560","Jun 24, 2020 13:55:29.453786761 AEST","-64"
"561","Jun 24, 2020 13:55:29.556219891 AEST","-64"
"562","Jun 24, 2020 13:55:29.657496992 AEST","-64"
"563","Jun 24, 2020 13:55:29.862262447 AEST","-64"
"564","Jun 24, 2020 13:55:29.964619079 AEST","-64"
"565","Jun 24, 2020 13:55:30.169542447 AEST","-64"
"566","Jun 24, 2020 13:55:30.271840660 AEST","-64"
"567","Jun 24, 2020 13:55:30.374235058 AEST","-64"
"568","Jun 24, 2020 13:55:30.476824112 AEST","-64"
"569","Jun 24, 2020 13:55:30.580285640 AEST","-64"
"570","Jun 24, 2020 13:55:30.681448897 AEST","-64"
"571","Jun 24, 2020 13:55:30.783867522 AEST","-64"
"572","Jun 24, 2020 13:55:30.886343536 AEST","-64"
"573","Jun 24, 2020 13:55:30.989147823 AEST","-64"
"574","Jun 24, 2020 13:55:31.091304535 AEST","-64"
"575","Jun 24, 2020 13:55:31.193495725 AEST","-64"
"576","Jun 24, 2020 13:55:31.295794843 AEST","-64"
"577","Jun 24, 2020 13:55:31.398399071 AEST","-64"
"578","Jun 24, 2020 13:55:31.501391544 AEST","-64"
"579","Jun 24, 2020 13:55:31.602950004 AEST","-64"
"580","Jun 24, 2020 13:55:31.705386938 AEST","-64"
"581","Jun 24, 2020 13:55:31.910241484 AEST","-64"
"582","Jun 24, 2020 13:55:32.012609977 AEST","-60"
"583","Jun 24, 2020 13:55:32.115797305 AEST","-64"
"584","Jun 24, 2020 13:55:32.217415478 AEST","-64"
"585","Jun 24, 2020 13:55:32.319806820 AEST","-64"
"586","Jun 24, 2020 13:55:32.423354570 AEST","-64"
"587","Jun 24, 2020 13:55:32.524806749 AEST","-64"
"588","Jun 24, 2020 13:55:32.628495849 AEST","-62"
"589","Jun 24, 2020 13:55:32.735150974 AEST","-64"
"590","Jun 24, 2020 13:55:32.832941077 AEST","-64"
"591","Jun 24, 2020 13:55:32.937722438 AEST","-64"
"592","Jun 24, 2020 13:55:33.042513004 AEST","-60"
"593","Jun 24, 2020 13:55:33.241375746 AEST","-64"
"594","Jun 24, 2020 13:55:33.343795263 AEST","-64"
"595","Jun 24, 2020 13:55:33.446784043 AEST","-64"
"596","Jun 24, 2020 13:55:33.548556288 AEST","-64"
"597","Jun 24, 2020 13:55:33.652158976 AEST","-64"
"598","Jun 24, 2020 13:55:33.753407695 AEST","-64"
"599","Jun 24, 2020 13:55:33.855781703 AEST","-64"
"600","Jun 24, 2020 13:55:33.958197486 AEST","-64"
"601","Jun 24, 2020 13:55:34.060598628 AEST","-64"
"602","Jun 24, 2020 13:55:34.164158566 AEST","-64"
"603","Jun 24, 2020 13:55:34.265400236 AEST","-64"
